GBP/USD,20150101 22:15:20.955,1.55808,1.55873
GBP/USD,20150101 22:15:24.824,1.55817,1.55885
GBP/USD,20150101 22:15:24.829,1.55803,1.55885
GBP/USD,20150101 22:15:24.848,1.55805,1.55885
GBP/USD,20150101 22:15:25.242,1.55811,1.55879
GBP/USD,20150101 22:15:26.282,1.55811,1.55876
GBP/USD,20150101 22:15:27.291,1.55813,1.55877
GBP/USD,20150101 22:15:27.507,1.55818,1.55873
GBP/USD,20150101 22:15:27.512,1.55805,1.55882
GBP/USD,20150101 22:15:27.532,1.55812,1.55876
GBP/USD,20150101 22:15:28.636,1.5581,1.55875
GBP/USD,20150101 22:15:28.639,1.5581,1.5585
GBP/USD,20150101 22:15:29.643,1.55811,1.5585
GBP/USD,20150101 22:15:30.558,1.55806,1.5585
GBP/USD,20150101 22:15:30.802,1.55812,1.5585
GBP/USD,20150101 22:15:31.153,1.55807,1.5585
GBP/USD,20150101 22:15:31.286,1.558,1.5585
GBP/USD,20150101 22:15:31.294,1.55799,1.5585
GBP/USD,20150101 22:15:31.462,1.55798,1.5585
GBP/USD,20150101 22:15:31.465,1.55798,1.55846
GBP/USD,20150101 22:15:34.132,1.55802,1.55846
GBP/USD,20150101 22:15:34.692,1.55797,1.55846
GBP/USD,20150101 22:15:37.551,1.558,1.55846
GBP/USD,20150101 22:15:37.746,1.55794,1.55846
GBP/USD,20150101 22:15:39.534,1.55802,1.55846
GBP/USD,20150101 22:15:40.946,1.55797,1.55846
GBP/USD,20150101 22:15:40.952,1.55787,1.55846
GBP/USD,20150101 22:15:40.975,1.5579,1.55846
GBP/USD,20150101 22:15:46.424,1.5579,1.55843
GBP/USD,20150101 22:15:46.425,1.55787,1.55843
GBP/USD,20150101 22:15:46.896,1.55787,1.55838
GBP/USD,20150101 22:15:46.903,1.5579,1.55838
GBP/USD,20150101 22:15:46.937,1.55796,1.55838
GBP/USD,20150101 22:15:47.427,1.55796,1.55844
GBP/USD,20150101 22:15:48.546,1.558,1.55844
GBP/USD,20150101 22:15:49.825,1.55798,1.55844
GBP/USD,20150101 22:15:51.753,1.55801,1.55844
GBP/USD,20150101 22:15:54.388,1.55804,1.55844
GBP/USD,20150101 22:15:54.393,1.55795,1.55844
GBP/USD,20150101 22:15:55.038,1.55797,1.55844
GBP/USD,20150101 22:15:56.041,1.55796,1.55844
GBP/USD,20150101 22:15:57.042,1.55799,1.55844
GBP/USD,20150101 22:15:58.126,1.55798,1.55844
GBP/USD,20150101 22:15:58.799,1.55798,1.55868
GBP/USD,20150101 22:16:00.003,1.55795,1.55874
GBP/USD,20150101 22:16:00.044,1.55799,1.55866
GBP/USD,20150101 22:16:01.707,1.55803,1.55869
GBP/USD,20150101 22:16:02.939,1.55799,1.55871
GBP/USD,20150101 22:16:04.542,1.55801,1.5587
GBP/USD,20150101 22:16:05.653,1.55804,1.55875
GBP/USD,20150101 22:16:06.661,1.55803,1.55871
GBP/USD,20150101 22:16:07.666,1.55803,1.55869
GBP/USD,20150101 22:16:09.502,1.55803,1.55867
GBP/USD,20150101 22:16:10.883,1.55798,1.55865
GBP/USD,20150101 22:16:11.892,1.55803,1.55866
GBP/USD,20150101 22:16:13.452,1.55806,1.55865
GBP/USD,20150101 22:16:14.581,1.55805,1.55865
GBP/USD,20150101 22:16:14.606,1.558,1.55861
GBP/USD,20150101 22:16:14.617,1.55806,1.55862
GBP/USD,20150101 22:16:15.662,1.55805,1.55862
GBP/USD,20150101 22:16:16.078,1.558,1.5586
GBP/USD,20150101 22:16:17.556,1.558,1.55861
GBP/USD,20150101 22:16:17.580,1.55796,1.5586
GBP/USD,20150101 22:16:17.592,1.55801,1.55861
GBP/USD,20150101 22:16:17.790,1.55796,1.55862
GBP/USD,20150101 22:16:19.082,1.55798,1.55859
GBP/USD,20150101 22:16:20.091,1.55797,1.55862
GBP/USD,20150101 22:16:21.392,1.558,1.55865
GBP/USD,20150101 22:16:23.009,1.55805,1.55861
GBP/USD,20150101 22:16:23.025,1.55797,1.55863
GBP/USD,20150101 22:16:23.036,1.55802,1.55864
GBP/USD,20150101 22:16:23.078,1.55797,1.55862
GBP/USD,20150101 22:16:24.063,1.55792,1.55859
GBP/USD,20150101 22:16:24.110,1.55797,1.5586
GBP/USD,20150101 22:16:24.613,1.55801,1.55866
GBP/USD,20150101 22:16:25.554,1.55801,1.55842
GBP/USD,20150101 22:16:25.556,1.55801,1.55848
GBP/USD,20150101 22:16:25.556,1.55807,1.55848
GBP/USD,20150101 22:16:25.621,1.55807,1.5584
GBP/USD,20150101 22:16:27.423,1.55807,1.55842
GBP/USD,20150101 22:16:27.426,1.55807,1.55848
GBP/USD,20150101 22:16:27.426,1.55805,1.55848
GBP/USD,20150101 22:16:27.457,1.55806,1.55848
GBP/USD,20150101 22:16:27.487,1.55805,1.55848
GBP/USD,20150101 22:16:27.498,1.55807,1.55848
GBP/USD,20150101 22:16:27.530,1.55807,1.55844
GBP/USD,20150101 22:16:27.538,1.55805,1.55844
GBP/USD,20150101 22:16:27.549,1.55807,1.55844
GBP/USD,20150101 22:16:27.589,1.55805,1.55844
GBP/USD,20150101 22:16:27.651,1.55805,1.55841
GBP/USD,20150101 22:16:27.807,1.55805,1.55849
GBP/USD,20150101 22:16:27.830,1.55805,1.55842
GBP/USD,20150101 22:16:27.832,1.55798,1.55842
GBP/USD,20150101 22:16:28.703,1.55801,1.55842
GBP/USD,20150101 22:16:29.405,1.55794,1.55842
GBP/USD,20150101 22:16:29.922,1.558,1.55842
GBP/USD,20150101 22:16:31.007,1.55798,1.55842
GBP/USD,20150101 22:16:32.009,1.55796,1.55842
GBP/USD,20150101 22:16:33.512,1.55799,1.55842
GBP/USD,20150101 22:16:34.606,1.55795,1.55842
GBP/USD,20150101 22:16:36.547,1.55798,1.55842
GBP/USD,20150101 22:16:38.007,1.55794,1.55842
GBP/USD,20150101 22:16:38.957,1.55797,1.55842
GBP/USD,20150101 22:16:40.917,1.55798,1.55842
GBP/USD,20150101 22:16:41.932,1.55795,1.55842
GBP/USD,20150101 22:16:43.942,1.55794,1.55842
GBP/USD,20150101 22:16:43.982,1.55794,1.55842
GBP/USD,20150101 22:16:46.138,1.55799,1.55842
GBP/USD,20150101 22:16:46.143,1.55794,1.55842
GBP/USD,20150101 22:16:48.421,1.55794,1.55839
GBP/USD,20150101 22:16:48.423,1.55797,1.55839
GBP/USD,20150101 22:16:49.507,1.55795,1.55839
GBP/USD,20150101 22:16:49.509,1.55795,1.55838
GBP/USD,20150101 22:16:50.632,1.55794,1.55838
GBP/USD,20150101 22:17:01.246,1.55796,1.55838
GBP/USD,20150101 22:17:01.251,1.55794,1.55838
GBP/USD,20150101 22:17:03.654,1.55798,1.55838
GBP/USD,20150101 22:17:03.656,1.55798,1.55836
GBP/USD,20150101 22:17:03.678,1.55794,1.55836
GBP/USD,20150101 22:17:04.682,1.55796,1.55836
GBP/USD,20150101 22:17:05.687,1.55795,1.55836
GBP/USD,20150101 22:17:07.517,1.55796,1.55836
GBP/USD,20150101 22:17:08.005,1.55794,1.55836
GBP/USD,20150101 22:17:09.159,1.55795,1.55836
GBP/USD,20150101 22:17:11.167,1.55794,1.55836
GBP/USD,20150101 22:17:13.934,1.55794,1.55834
GBP/USD,20150101 22:17:13.992,1.55796,1.55834
GBP/USD,20150101 22:17:15.077,1.55794,1.55834
GBP/USD,20150101 22:17:16.531,1.55792,1.55834
GBP/USD,20150101 22:17:16.547,1.55791,1.55834
GBP/USD,20150101 22:17:20.011,1.55789,1.55834
GBP/USD,20150101 22:17:20.017,1.55786,1.55834
GBP/USD,20150101 22:17:20.039,1.5579,1.55834
GBP/USD,20150101 22:17:23.077,1.55789,1.55834
GBP/USD,20150101 22:17:23.080,1.55789,1.55833
GBP/USD,20150101 22:17:24.083,1.55787,1.55833
GBP/USD,20150101 22:17:24.088,1.55786,1.55833
GBP/USD,20150101 22:17:24.120,1.55788,1.55833
GBP/USD,20150101 22:17:26.522,1.5579,1.55833
GBP/USD,20150101 22:17:26.527,1.55786,1.55833
GBP/USD,20150101 22:17:26.548,1.55789,1.55833
GBP/USD,20150101 22:17:27.642,1.5579,1.55833
GBP/USD,20150101 22:17:29.516,1.5579,1.55831
GBP/USD,20150101 22:17:30.016,1.55787,1.55831
GBP/USD,20150101 22:17:30.482,1.55786,1.55831
GBP/USD,20150101 22:17:30.520,1.55787,1.55831
GBP/USD,20150101 22:17:30.530,1.55788,1.55831
GBP/USD,20150101 22:17:33.541,1.55786,1.55831
GBP/USD,20150101 22:17:33.905,1.55788,1.55831
GBP/USD,20150101 22:17:38.552,1.5579,1.55831
GBP/USD,20150101 22:17:39.671,1.55792,1.55831
GBP/USD,20150101 22:17:42.187,1.55793,1.55831
GBP/USD,20150101 22:17:43.192,1.55792,1.55831
GBP/USD,20150101 22:17:45.305,1.5579,1.55831
GBP/USD,20150101 22:17:47.322,1.55788,1.55831
GBP/USD,20150101 22:17:48.327,1.55787,1.55831
GBP/USD,20150101 22:17:49.006,1.55779,1.55831
GBP/USD,20150101 22:17:49.312,1.55787,1.55831
GBP/USD,20150101 22:17:50.453,1.5579,1.55831
GBP/USD,20150101 22:17:50.458,1.55778,1.55831
GBP/USD,20150101 22:17:50.481,1.55783,1.55831
GBP/USD,20150101 22:17:51.006,1.55787,1.55831
GBP/USD,20150101 22:17:56.544,1.55784,1.55831
GBP/USD,20150101 22:17:56.548,1.55782,1.55831
GBP/USD,20150101 22:17:56.569,1.5579,1.55831
GBP/USD,20150101 22:17:58.572,1.55789,1.55831
GBP/USD,20150101 22:17:58.577,1.55789,1.5583
GBP/USD,20150101 22:17:59.004,1.55788,1.5583
GBP/USD,20150101 22:17:59.005,1.55779,1.5583
GBP/USD,20150101 22:17:59.308,1.55781,1.5583
GBP/USD,20150101 22:18:00.312,1.5578,1.5583
GBP/USD,20150101 22:18:01.477,1.55783,1.5583
GBP/USD,20150101 22:18:03.326,1.55784,1.5583
GBP/USD,20150101 22:18:03.332,1.55779,1.5583
GBP/USD,20150101 22:18:03.353,1.5578,1.5583
GBP/USD,20150101 22:18:05.594,1.55784,1.5583
GBP/USD,20150101 22:18:06.620,1.5579,1.5583
GBP/USD,20150101 22:18:07.797,1.55791,1.5583
GBP/USD,20150101 22:18:09.801,1.55784,1.5583
GBP/USD,20150101 22:18:09.822,1.55792,1.5583
GBP/USD,20150101 22:18:10.866,1.55795,1.5583
GBP/USD,20150101 22:18:11.861,1.55795,1.55833
GBP/USD,20150101 22:18:11.886,1.55796,1.55833
GBP/USD,20150101 22:18:14.909,1.55799,1.55833
GBP/USD,20150101 22:18:14.930,1.55796,1.55833
GBP/USD,20150101 22:18:15.136,1.55796,1.55856
GBP/USD,20150101 22:18:16.003,1.55797,1.5586
GBP/USD,20150101 22:18:16.004,1.55779,1.55869
GBP/USD,20150101 22:18:16.024,1.55788,1.55857
GBP/USD,20150101 22:18:17.547,1.55787,1.55855
GBP/USD,20150101 22:18:18.327,1.55794,1.55858
GBP/USD,20150101 22:18:19.396,1.55798,1.55856
GBP/USD,20150101 22:18:24.545,1.55798,1.5584
GBP/USD,20150101 22:18:24.545,1.55791,1.5584
GBP/USD,20150101 22:18:24.556,1.55797,1.5584
GBP/USD,20150101 22:18:24.568,1.55799,1.5584
GBP/USD,20150101 22:18:26.237,1.55798,1.5584
GBP/USD,20150101 22:18:26.239,1.55798,1.55836
GBP/USD,20150101 22:18:26.240,1.55798,1.55833
GBP/USD,20150101 22:18:28.006,1.55788,1.55833
GBP/USD,20150101 22:18:28.127,1.5579,1.55833
GBP/USD,20150101 22:18:28.313,1.55798,1.55833
GBP/USD,20150101 22:18:28.535,1.55798,1.55837
GBP/USD,20150101 22:18:28.537,1.55798,1.5584
GBP/USD,20150101 22:18:28.624,1.55804,1.5584
GBP/USD,20150101 22:18:28.702,1.55799,1.5584
GBP/USD,20150101 22:18:29.711,1.55801,1.5584
GBP/USD,20150101 22:18:30.560,1.55801,1.55842
GBP/USD,20150101 22:18:30.577,1.55802,1.55842
GBP/USD,20150101 22:18:31.080,1.558,1.55842
GBP/USD,20150101 22:18:31.646,1.558,1.55838
GBP/USD,20150101 22:18:32.043,1.55798,1.55838
GBP/USD,20150101 22:18:38.002,1.55794,1.55838
GBP/USD,20150101 22:18:38.005,1.55794,1.55835
GBP/USD,20150101 22:18:38.006,1.55792,1.55835
GBP/USD,20150101 22:18:39.545,1.55796,1.55835
GBP/USD,20150101 22:18:41.257,1.55798,1.55835
GBP/USD,20150101 22:18:41.262,1.55792,1.55835
GBP/USD,20150101 22:18:41.282,1.55798,1.55835
GBP/USD,20150101 22:18:43.340,1.55799,1.55835
GBP/USD,20150101 22:18:44.502,1.558,1.55835
GBP/USD,20150101 22:18:44.507,1.55794,1.55835
GBP/USD,20150101 22:18:44.530,1.55799,1.55835
GBP/USD,20150101 22:18:44.573,1.55799,1.5584
GBP/USD,20150101 22:18:44.613,1.55802,1.5584
GBP/USD,20150101 22:18:44.864,1.55804,1.5584
GBP/USD,20150101 22:18:44.867,1.55804,1.55836
GBP/USD,20150101 22:18:45.553,1.55804,1.55842
GBP/USD,20150101 22:18:45.645,1.55804,1.55849
GBP/USD,20150101 22:18:45.707,1.55804,1.55842
GBP/USD,20150101 22:18:46.180,1.55806,1.55842
GBP/USD,20150101 22:18:46.181,1.55804,1.55842
GBP/USD,20150101 22:18:47.612,1.55807,1.55842
GBP/USD,20150101 22:18:50.166,1.55805,1.55842
GBP/USD,20150101 22:18:50.527,1.55803,1.55842
GBP/USD,20150101 22:18:54.621,1.55803,1.55846
GBP/USD,20150101 22:18:54.652,1.55811,1.55846
GBP/USD,20150101 22:18:54.684,1.55807,1.55846
GBP/USD,20150101 22:18:55.686,1.55808,1.55846
GBP/USD,20150101 22:18:56.908,1.55807,1.55846
GBP/USD,20150101 22:18:57.912,1.55804,1.55846
GBP/USD,20150101 22:18:58.007,1.55797,1.55846
GBP/USD,20150101 22:18:59.418,1.55801,1.55846
GBP/USD,20150101 22:19:00.012,1.55797,1.55846
GBP/USD,20150101 22:19:00.569,1.55797,1.55848
GBP/USD,20150101 22:19:00.632,1.55805,1.55848
GBP/USD,20150101 22:19:01.385,1.5581,1.55848
GBP/USD,20150101 22:19:04.517,1.55803,1.55848
GBP/USD,20150101 22:19:05.586,1.55807,1.55848
GBP/USD,20150101 22:19:05.920,1.55807,1.5585
GBP/USD,20150101 22:19:06.589,1.55809,1.5585
GBP/USD,20150101 22:19:07.662,1.5581,1.5585
GBP/USD,20150101 22:19:08.951,1.55807,1.5585
GBP/USD,20150101 22:19:08.972,1.55799,1.5585
GBP/USD,20150101 22:19:11.081,1.55805,1.5585
GBP/USD,20150101 22:19:16.549,1.55811,1.5585
GBP/USD,20150101 22:19:17.551,1.55812,1.5585
GBP/USD,20150101 22:19:18.556,1.55811,1.5585
GBP/USD,20150101 22:19:18.642,1.55805,1.5585
GBP/USD,20150101 22:19:20.932,1.55805,1.5585
GBP/USD,20150101 22:19:21.080,1.55804,1.5585
GBP/USD,20150101 22:19:35.032,1.55806,1.5585
GBP/USD,20150101 22:19:36.043,1.55808,1.5585
GBP/USD,20150101 22:19:37.707,1.55804,1.5585
GBP/USD,20150101 22:19:38.101,1.55804,1.5585
GBP/USD,20150101 22:19:48.796,1.55804,1.55884
GBP/USD,20150101 22:19:49.089,1.55804,1.55865
GBP/USD,20150101 22:19:49.097,1.55804,1.55876
GBP/USD,20150101 22:19:49.116,1.55807,1.5587
GBP/USD,20150101 22:19:49.404,1.55804,1.55865
GBP/USD,20150101 22:19:50.512,1.55804,1.55862
GBP/USD,20150101 22:19:51.767,1.55804,1.55867
GBP/USD,20150101 22:19:53.181,1.55804,1.5587
GBP/USD,20150101 22:19:53.526,1.55804,1.55874
GBP/USD,20150101 22:19:54.553,1.55804,1.55873
GBP/USD,20150101 22:19:54.561,1.55804,1.55874
GBP/USD,20150101 22:19:54.570,1.55804,1.55866
GBP/USD,20150101 22:19:54.571,1.55802,1.55866
GBP/USD,20150101 22:19:54.588,1.55802,1.5586
GBP/USD,20150101 22:19:55.667,1.55805,1.55859
GBP/USD,20150101 22:19:56.671,1.55803,1.55862
GBP/USD,20150101 22:19:57.672,1.55802,1.55861
GBP/USD,20150101 22:19:58.677,1.55804,1.55858
GBP/USD,20150101 22:20:00.262,1.55808,1.5586
GBP/USD,20150101 22:20:01.807,1.55808,1.55857
GBP/USD,20150101 22:20:01.914,1.55804,1.55861
GBP/USD,20150101 22:20:02.922,1.55805,1.55862
GBP/USD,20150101 22:20:03.938,1.55805,1.55847
GBP/USD,20150101 22:20:05.817,1.55806,1.55847
GBP/USD,20150101 22:20:08.958,1.55808,1.55847
GBP/USD,20150101 22:20:08.969,1.55811,1.55847
GBP/USD,20150101 22:20:09.003,1.55805,1.55847
GBP/USD,20150101 22:20:10.436,1.55804,1.55847
GBP/USD,20150101 22:20:10.477,1.55809,1.55847
GBP/USD,20150101 22:20:12.061,1.5581,1.55847
GBP/USD,20150101 22:20:13.046,1.55804,1.55847
GBP/USD,20150101 22:20:13.060,1.55804,1.55846
GBP/USD,20150101 22:20:13.061,1.55804,1.55841
GBP/USD,20150101 22:20:13.083,1.55805,1.55841
GBP/USD,20150101 22:20:13.089,1.55805,1.55846
GBP/USD,20150101 22:20:13.851,1.5581,1.55846
GBP/USD,20150101 22:20:14.853,1.55808,1.55846
GBP/USD,20150101 22:20:16.062,1.55809,1.55846
GBP/USD,20150101 22:20:16.861,1.55805,1.55846
GBP/USD,20150101 22:20:17.082,1.55808,1.55846
GBP/USD,20150101 22:20:18.157,1.55809,1.55846
GBP/USD,20150101 22:20:18.160,1.55809,1.55848
GBP/USD,20150101 22:20:19.162,1.55811,1.55848
GBP/USD,20150101 22:20:19.207,1.55808,1.55848
GBP/USD,20150101 22:20:22.003,1.55805,1.55848
GBP/USD,20150101 22:20:27.283,1.55804,1.55848
GBP/USD,20150101 22:20:28.708,1.55807,1.55848
GBP/USD,20150101 22:20:29.596,1.55807,1.55846
GBP/USD,20150101 22:20:29.669,1.55805,1.55846
GBP/USD,20150101 22:20:30.480,1.55802,1.55846
GBP/USD,20150101 22:20:31.133,1.55803,1.55846
GBP/USD,20150101 22:20:31.138,1.55803,1.55842
GBP/USD,20150101 22:20:32.137,1.55804,1.55842
GBP/USD,20150101 22:20:32.722,1.55802,1.55842
GBP/USD,20150101 22:20:33.732,1.5579,1.55842
GBP/USD,20150101 22:20:33.752,1.55803,1.55842
GBP/USD,20150101 22:20:35.118,1.55803,1.55841
GBP/USD,20150101 22:20:35.172,1.55799,1.55841
GBP/USD,20150101 22:20:35.214,1.55799,1.55839
GBP/USD,20150101 22:20:35.214,1.558,1.55839
GBP/USD,20150101 22:20:35.225,1.55799,1.55839
GBP/USD,20150101 22:20:35.274,1.55794,1.55839
GBP/USD,20150101 22:20:35.301,1.55794,1.55835
GBP/USD,20150101 22:20:35.324,1.55798,1.55835
GBP/USD,20150101 22:20:35.335,1.55795,1.55835
GBP/USD,20150101 22:20:35.819,1.558,1.55835
GBP/USD,20150101 22:20:37.551,1.55799,1.55835
GBP/USD,20150101 22:20:38.796,1.55799,1.55848
GBP/USD,20150101 22:20:38.821,1.55798,1.55846
GBP/USD,20150101 22:20:41.550,1.55799,1.55842
GBP/USD,20150101 22:20:42.093,1.55797,1.55849
GBP/USD,20150101 22:20:43.441,1.55797,1.55846
GBP/USD,20150101 22:20:44.478,1.55798,1.55842
GBP/USD,20150101 22:20:45.005,1.55797,1.55845
GBP/USD,20150101 22:20:47.522,1.55799,1.55841
GBP/USD,20150101 22:20:48.002,1.55796,1.55848
GBP/USD,20150101 22:20:49.007,1.55796,1.55848
GBP/USD,20150101 22:20:50.132,1.55796,1.55834
GBP/USD,20150101 22:20:50.170,1.55796,1.55834
GBP/USD,20150101 22:20:52.091,1.55793,1.55834
GBP/USD,20150101 22:20:53.733,1.55792,1.55834
GBP/USD,20150101 22:20:53.744,1.55797,1.55834
GBP/USD,20150101 22:20:53.787,1.55793,1.55834
GBP/USD,20150101 22:20:53.868,1.55799,1.55834
GBP/USD,20150101 22:20:54.259,1.55799,1.55839
GBP/USD,20150101 22:20:54.314,1.55803,1.55839
GBP/USD,20150101 22:20:54.762,1.55803,1.55842
GBP/USD,20150101 22:20:55.937,1.55804,1.55842
GBP/USD,20150101 22:20:56.024,1.558,1.55842
GBP/USD,20150101 22:20:56.082,1.55806,1.55842
GBP/USD,20150101 22:20:59.749,1.55799,1.55842
GBP/USD,20150101 22:20:59.754,1.55802,1.55842
GBP/USD,20150101 22:20:59.761,1.55802,1.5584
GBP/USD,20150101 22:20:59.791,1.55805,1.5584
GBP/USD,20150101 22:20:59.863,1.55807,1.5584
GBP/USD,20150101 22:21:00.283,1.55807,1.55845
GBP/USD,20150101 22:21:00.866,1.55808,1.55845
GBP/USD,20150101 22:21:03.005,1.55806,1.55845
GBP/USD,20150101 22:21:07.038,1.55806,1.55847
GBP/USD,20150101 22:21:07.041,1.55808,1.55847
GBP/USD,20150101 22:21:07.613,1.55808,1.55848
GBP/USD,20150101 22:21:07.681,1.55807,1.55848
GBP/USD,20150101 22:21:08.021,1.55809,1.55848
GBP/USD,20150101 22:21:09.026,1.5581,1.55848
GBP/USD,20150101 22:21:10.621,1.55808,1.55848
GBP/USD,20150101 22:21:11.385,1.55813,1.55848
GBP/USD,20150101 22:21:12.103,1.55809,1.55848
GBP/USD,20150101 22:21:13.123,1.5581,1.55848
GBP/USD,20150101 22:21:14.397,1.55813,1.55848
GBP/USD,20150101 22:21:17.007,1.55806,1.55848
GBP/USD,20150101 22:21:17.009,1.55806,1.55847
GBP/USD,20150101 22:21:17.025,1.55807,1.55847
GBP/USD,20150101 22:21:17.731,1.55809,1.55847
GBP/USD,20150101 22:21:18.736,1.5581,1.55847
GBP/USD,20150101 22:21:19.737,1.55809,1.55847
GBP/USD,20150101 22:21:21.013,1.55812,1.55847
GBP/USD,20150101 22:21:21.015,1.55812,1.55843
GBP/USD,20150101 22:21:22.027,1.5581,1.55843
GBP/USD,20150101 22:21:27.002,1.55799,1.55843
GBP/USD,20150101 22:21:27.033,1.55799,1.55849
GBP/USD,20150101 22:21:27.037,1.55808,1.55849
GBP/USD,20150101 22:21:27.780,1.55806,1.55849
GBP/USD,20150101 22:21:29.151,1.55806,1.55849
GBP/USD,20150101 22:21:29.187,1.55805,1.55849
GBP/USD,20150101 22:21:29.576,1.55805,1.55844
GBP/USD,20150101 22:21:29.883,1.55808,1.55844
GBP/USD,20150101 22:21:30.887,1.55806,1.55844
GBP/USD,20150101 22:21:31.932,1.55808,1.55844
GBP/USD,20150101 22:21:35.444,1.55811,1.55844
GBP/USD,20150101 22:21:35.448,1.55811,1.55845
GBP/USD,20150101 22:21:39.003,1.55805,1.55845
GBP/USD,20150101 22:21:39.021,1.55806,1.55845
GBP/USD,20150101 22:21:41.916,1.55808,1.55845
GBP/USD,20150101 22:21:42.916,1.55807,1.55845
GBP/USD,20150101 22:21:46.928,1.55812,1.55845
GBP/USD,20150101 22:21:46.938,1.55806,1.55845
GBP/USD,20150101 22:21:49.424,1.5581,1.55845
GBP/USD,20150101 22:21:49.477,1.55809,1.55845
GBP/USD,20150101 22:21:49.488,1.55808,1.55845
GBP/USD,20150101 22:21:49.699,1.55807,1.55845
GBP/USD,20150101 22:21:49.816,1.55802,1.55845
GBP/USD,20150101 22:21:49.880,1.55799,1.55845
GBP/USD,20150101 22:21:49.894,1.55799,1.55841
GBP/USD,20150101 22:21:50.441,1.55799,1.55836
GBP/USD,20150101 22:21:50.492,1.55803,1.55836
GBP/USD,20150101 22:21:50.514,1.55807,1.55836
GBP/USD,20150101 22:21:50.549,1.55809,1.55836
GBP/USD,20150101 22:21:50.622,1.55805,1.55836
GBP/USD,20150101 22:21:50.935,1.55805,1.55842
GBP/USD,20150101 22:21:50.993,1.55807,1.55842
GBP/USD,20150101 22:21:51.004,1.55806,1.55842
GBP/USD,20150101 22:21:51.011,1.55799,1.55842
GBP/USD,20150101 22:21:51.032,1.55804,1.55842
GBP/USD,20150101 22:21:51.743,1.55808,1.55842
GBP/USD,20150101 22:21:53.662,1.55808,1.55845
GBP/USD,20150101 22:21:53.667,1.55802,1.55845
GBP/USD,20150101 22:21:53.694,1.55806,1.55845
GBP/USD,20150101 22:21:54.722,1.55808,1.55845
GBP/USD,20150101 22:21:54.778,1.55808,1.55843
GBP/USD,20150101 22:21:55.727,1.55807,1.55843
GBP/USD,20150101 22:21:58.798,1.55807,1.55857
GBP/USD,20150101 22:22:01.004,1.55805,1.5587
GBP/USD,20150101 22:22:01.027,1.55805,1.55876
GBP/USD,20150101 22:22:01.029,1.55805,1.55872
GBP/USD,20150101 22:22:01.811,1.55805,1.55863
GBP/USD,20150101 22:22:02.840,1.55805,1.55859
GBP/USD,20150101 22:22:03.865,1.55808,1.55859
GBP/USD,20150101 22:22:04.017,1.55808,1.55855
GBP/USD,20150101 22:22:04.024,1.55808,1.55867
GBP/USD,20150101 22:22:04.046,1.55808,1.55861
GBP/USD,20150101 22:22:04.220,1.55808,1.55858
GBP/USD,20150101 22:22:06.007,1.55808,1.55856
GBP/USD,20150101 22:22:07.012,1.55808,1.55858
GBP/USD,20150101 22:22:07.231,1.55808,1.55862
GBP/USD,20150101 22:22:09.021,1.55809,1.55857
GBP/USD,20150101 22:22:09.024,1.55809,1.55846
GBP/USD,20150101 22:22:10.027,1.55808,1.55846
GBP/USD,20150101 22:22:11.027,1.55808,1.55846
GBP/USD,20150101 22:22:11.080,1.55806,1.55846
GBP/USD,20150101 22:22:11.137,1.55802,1.55846
GBP/USD,20150101 22:22:12.138,1.55801,1.55846
GBP/USD,20150101 22:22:13.223,1.55805,1.55846
GBP/USD,20150101 22:22:13.225,1.55799,1.55846
GBP/USD,20150101 22:22:13.247,1.55801,1.55846
GBP/USD,20150101 22:22:14.636,1.558,1.55846
GBP/USD,20150101 22:22:14.787,1.55799,1.55846
GBP/USD,20150101 22:22:15.019,1.55802,1.55846
GBP/USD,20150101 22:22:15.023,1.55799,1.55846
GBP/USD,20150101 22:22:15.048,1.558,1.55846
GBP/USD,20150101 22:22:15.083,1.55801,1.55846
GBP/USD,20150101 22:22:16.089,1.55801,1.5584
GBP/USD,20150101 22:22:16.553,1.558,1.5584
GBP/USD,20150101 22:22:18.206,1.55801,1.5584
GBP/USD,20150101 22:22:19.208,1.558,1.5584
GBP/USD,20150101 22:22:21.217,1.55802,1.5584
GBP/USD,20150101 22:22:21.220,1.55802,1.55838
GBP/USD,20150101 22:22:22.218,1.55801,1.55838
GBP/USD,20150101 22:22:24.227,1.558,1.55838
GBP/USD,20150101 22:22:25.004,1.558,1.55838
GBP/USD,20150101 22:22:25.021,1.55801,1.55838
GBP/USD,20150101 22:22:26.053,1.55801,1.55838
GBP/USD,20150101 22:22:29.052,1.55802,1.55838
GBP/USD,20150101 22:22:30.057,1.55801,1.55838
GBP/USD,20150101 22:22:31.413,1.55799,1.55838
GBP/USD,20150101 22:22:31.435,1.55799,1.55838
GBP/USD,20150101 22:22:31.623,1.55799,1.55834
GBP/USD,20150101 22:22:32.181,1.55791,1.55834
GBP/USD,20150101 22:22:33.257,1.55792,1.55834
GBP/USD,20150101 22:22:33.261,1.5579,1.55834
GBP/USD,20150101 22:22:33.283,1.55791,1.55834
GBP/USD,20150101 22:22:33.294,1.55792,1.55834
GBP/USD,20150101 22:22:34.296,1.55793,1.55834
GBP/USD,20150101 22:22:35.041,1.5579,1.55834
GBP/USD,20150101 22:22:38.568,1.5579,1.55827
GBP/USD,20150101 22:22:41.587,1.55791,1.55827
GBP/USD,20150101 22:22:41.592,1.5579,1.55827
GBP/USD,20150101 22:22:41.607,1.55788,1.55827
GBP/USD,20150101 22:22:44.861,1.55789,1.55827
